id,Booking_status,Probability
64084,0,0.21357822
64085,0,0.04466471
64086,0,0.15094757
64087,0,0.07361141
64088,0,0.1905711
64089,0,0.058772717
64090,0,0.21762544
64091,0,0.24869291
64092,1,0.8559609
64093,0,0.4315286
64094,0,0.2783096
64095,0,0.23613054
64096,1,0.9561733
64097,1,0.91612065
64098,1,0.91733694
64099,1,0.8734363
64100,0,0.2653858
64101,0,0.22184691
64102,1,0.75878286
64103,1,0.8585313
64104,0,0.31032923
64105,0,0.113306545
64106,0,0.4898377
64107,0,0.43162718
64108,0,0.09880019
64109,1,0.7066287
64110,1,0.90296733
64111,1,0.6512349
64112,0,0.43498963
64113,1,0.61616075
64114,0,0.30686063
64115,0,0.0009332992
64116,0,0.10750695
64117,0,0.09782109
64118,0,0.021785181
64119,0,0.25930452
64120,0,0.042122953
64121,0,0.48761794
64122,0,0.25409895
64123,0,0.08776141
64124,0,0.011931679
64125,0,0.18581158
64126,0,0.22321478
64127,0,0.18424976
64128,0,0.00095085637
64129,0,0.0002966676
64130,0,0.48524034
64131,1,0.53943115
64132,0,0.11068801
64133,0,0.3419273
64134,0,0.026097946
64135,0,0.33264315
64136,1,0.8435072
64137,1,0.7176599
64138,0,0.31155297
64139,0,4.7506065e-17
64140,0,0.34915295
64141,0,0.4800086
64142,0,0.24671452
64143,0,0.14536668
64144,1,0.5359758
64145,0,0.1021485
64146,1,0.82183653
64147,0,0.046584375
64148,0,0.36087513
64149,1,0.89092153
64150,0,0.34264314
64151,1,0.7879777
64152,0,0.13120537
64153,0,0.13280372
64154,1,0.7875716
64155,0,0.43245533
64156,1,0.687805
64157,0,0.047310486
64158,1,0.73881555
64159,1,0.9162932
64160,0,0.27625087
64161,0,0.0137207955
64162,0,0.4495821
64163,1,0.7648041
64164,0,5.737526e-07
64165,0,0.31429583
64166,0,0.43432152
64167,0,0.3901041
64168,1,0.7204163
64169,1,0.77122504
64170,0,0.09822834
64171,0,0.18233405
64172,1,0.6285188
64173,1,0.67745733
64174,0,0.17721823
64175,0,3.2302676e-05
64176,0,0.07611244
64177,0,0.18007068
64178,1,0.57325643
64179,1,0.5715802
64180,1,0.8465387
64181,0,0.20777795
64182,0,0.3775649
64183,1,0.7738381
64184,0,0.0035376677
64185,0,0.2406615
64186,0,0.09541643
64187,0,2.728104e-07
64188,0,0.38854465
64189,0,0.05500168
64190,0,0.13094588
64191,0,0.2122803
64192,1,0.9623915
64193,0,0.49315056
64194,0,0.2964804
64195,0,0.11862173
64196,1,0.89859384
64197,0,0.031486314
64198,0,0.08661369
64199,0,0.21816334
64200,0,0.15959252
64201,1,0.78091216
64202,0,0.2529215
64203,0,0.0011530399
64204,1,0.98675096
64205,0,0.3008801
64206,1,0.8112974
64207,1,0.66408956
64208,1,0.9463813
64209,0,0.12785217
64210,1,0.6965311
64211,1,0.6223512
64212,1,0.609124
64213,0,0.23480938
64214,0,0.1752854
64215,0,0.23798609
64216,0,0.081452124
64217,1,0.9033481
64218,1,0.6419501
64219,0,0.23760094
64220,0,0.009486354
64221,1,0.6282363
64222,1,0.74746615
64223,0,0.14623065
64224,0,0.008714082
64225,0,0.10012191
64226,1,0.5685611
64227,1,0.9150856
64228,1,0.7413615
64229,1,0.8022938
64230,0,0.006724674
64231,0,0.111432426
64232,1,0.6908625
64233,0,0.052827828
64234,0,0.37203276
64235,1,0.84998655
64236,0,0.22349335
64237,0,0.2182073
64238,0,0.12255161
64239,0,0.036485594
64240,1,0.6155588
64241,0,0.1560446
64242,0,0.44893524
64243,0,0.1104048
64244,0,0.059623066
64245,1,0.5435569
64246,0,0.10614009
64247,0,0.36677322
64248,0,0.33562174
64249,0,0.25866657
64250,0,0.28861216
64251,0,0.19550085
64252,1,0.8586084
64253,0,0.4504638
64254,0,0.034501467
64255,0,0.2730999
64256,0,0.17863125
64257,1,0.795611
64258,0,0.15572168
64259,0,0.3006025
64260,0,0.42830104
64261,1,0.7419535
64262,1,0.92476016
64263,1,0.775467
64264,0,0.110389136
64265,0,0.39861596
64266,1,0.58021784
64267,0,0.42652312
64268,0,2.31574e-30
64269,0,0.04519319
64270,0,0.10689316
64271,0,0.37083748
64272,0,0.36144754
64273,1,0.9110378
64274,1,0.7655834
64275,0,0.18637997
64276,1,0.87557393
64277,0,0.42086497
64278,0,0.42047992
64279,0,0.10344859
64280,0,0.12995717
64281,0,0.2404921
64282,1,0.61751795
64283,0,0.2243329
64284,1,0.900879
64285,1,0.5719658
64286,0,0.41760796
64287,1,0.61279106
64288,1,0.5181954
64289,0,0.37625995
64290,0,0.39519346
64291,0,0.09675116
64292,0,0.25844765
64293,0,0.17676897
64294,0,0.46823502
64295,0,0.19588065
64296,0,0.088689476
64297,0,0.36119023
64298,0,0.07882315
64299,1,0.5515751
64300,0,0.022511335
64301,0,0.4302772
64302,0,0.115529574
64303,0,0.167369
64304,0,0.29789478
64305,0,0.30720988
64306,0,0.041160267
64307,0,0.015340286
64308,0,0.4512322
64309,0,0.08589467
64310,0,0.22810443
64311,0,0.043881353
64312,1,0.7955231
64313,0,0.15963663
64314,0,0.3777925
64315,0,0.12410844
64316,1,0.5581554
64317,0,2.3287096e-22
64318,0,0.004617944
64319,1,0.6604492
64320,0,0.0022658037
64321,0,0.18715191
64322,0,0.12550098
64323,0,0.00048178062
64324,1,0.72244716
64325,0,0.45479617
64326,0,0.23696941
64327,1,0.73001915
64328,0,0.118209854
64329,0,0.45502967
64330,0,0.14801773
64331,1,0.76659006
64332,0,0.023134815
64333,1,0.9282864
64334,0,0.22789557
64335,0,0.07741263
64336,0,0.029818438
64337,0,0.24265069
64338,1,0.65149885
64339,0,0.34112206
64340,0,0.48277813
64341,0,0.30439112
64342,1,0.7646382
64343,0,0.40263718
64344,0,0.22865002
64345,0,0.061200887
64346,1,0.8512345
64347,0,0.0007183073
64348,1,0.6429148
64349,0,0.43601933
64350,0,3.1652744e-17
64351,1,0.8036434
64352,0,0.045538966
64353,0,0.106822446
64354,1,0.7695405
64355,1,0.8514704
64356,0,0.08314724
64357,1,0.64642006
64358,0,0.07616483
64359,0,0.08082837
64360,0,0.3775706
64361,0,0.03376379
64362,0,0.13043104
64363,1,0.7945097
64364,0,7.802443e-09
64365,0,0.39339647
64366,1,0.80908555
64367,0,0.09971303
64368,0,0.15358084
64369,1,0.5526857
64370,0,0.008799239
64371,0,1.21408885e-20
64372,0,0.33431515
64373,0,0.044048157
64374,0,0.4358377
64375,0,0.22555389
64376,1,0.6018057
64377,1,0.7390002
64378,1,0.53973895
64379,0,0.100948855
64380,1,0.9680152
64381,0,0.32143068
64382,0,0.4488985
64383,1,0.66965973
64384,1,0.7752069
64385,0,0.023475274
64386,0,0.20636484
64387,0,0.43282005
64388,0,0.47841632
64389,0,0.30966297
64390,1,0.6752849
64391,0,0.3945699
64392,0,0.035315603
64393,0,0.052441966
64394,1,0.7784603
64395,0,0.20931292
64396,1,0.87817913
64397,0,0.24533719
64398,1,0.6444943
64399,0,0.15181246
64400,0,0.1939513
64401,0,0.10856864
64402,0,0.11460591
64403,0,0.2903753
64404,0,0.49005666
64405,0,0.4111264
64406,1,0.6500351
64407,0,0.15244989
64408,0,0.03292002
64409,1,0.70664084
64410,0,0.17656443
64411,0,0.2718448
64412,0,5.6579108e-12
64413,0,0.38352442
64414,0,0.20879889
64415,0,0.34151918
64416,1,0.8139761
64417,0,0.05390539
64418,1,0.60760915
64419,0,0.028111367
64420,0,0.10052688
64421,1,0.6265437
64422,0,0.42343777
64423,0,0.21678115
64424,0,0.010098449
64425,0,0.4133736
64426,1,0.75480413
64427,0,0.15877192
64428,0,0.34306556
64429,0,0.38132158
64430,0,0.17113012
64431,0,0.3978705
64432,0,0.007692163
64433,0,0.00490116
64434,0,0.35839236
64435,0,0.2945622
64436,1,0.78038144
64437,0,0.09052337
64438,0,0.46711174
64439,1,0.7166891
64440,1,0.76423436
64441,0,0.19647023
64442,1,0.98497516
64443,0,0.024405196
64444,1,0.6387744
64445,0,0.04903582
64446,0,0.4281198
64447,1,0.7649052
64448,0,0.32225278
64449,0,0.24673842
64450,0,0.47559834
64451,0,0.39085206
64452,0,0.08533365
64453,0,0.03561784
64454,1,0.653967
64455,0,0.04959407
64456,1,0.67321277
64457,0,1.9138552e-05
64458,1,0.86307734
64459,0,0.49238905
64460,0,0.33026865
64461,0,0.1934974
64462,0,0.20495148
64463,0,0.1793205
64464,0,0.06087904
64465,0,0.493322
64466,1,0.8386866
64467,0,0.03699145
64468,0,0.17482239
64469,0,0.026396357
64470,1,0.6895936
64471,1,0.68591005
64472,0,0.30342552
64473,1,0.8140069
64474,0,0.02688317
64475,0,0.08466807
64476,1,0.775503
64477,0,0.18052205
64478,0,0.07835659
64479,0,0.0028294849
64480,0,0.13830478
64481,0,0.03724446
64482,0,0.38984197
64483,0,0.2237383
64484,0,0.2622788
64485,0,0.19676697
64486,0,0.012185343
64487,0,0.08264926
64488,1,0.7395257
64489,1,0.59707433
64490,0,0.22050427
64491,0,0.06200237
64492,0,0.21029474
64493,1,0.6212891
64494,0,0.10021088
64495,1,0.5431088
64496,1,0.52898186
64497,0,0.06908967
64498,0,0.25910538
64499,0,0.11232469
64500,1,0.5051914
64501,1,0.60146266
64502,0,0.36523914
64503,0,0.0036890078
64504,1,0.8337226
64505,0,0.05800531
64506,0,0.01895688
64507,0,0.4170676
64508,0,0.03505125
64509,1,0.657344
64510,0,0.4689934
64511,0,0.28155613
64512,0,0.25831345
64513,0,0.22717229
64514,0,0.09298311
64515,0,0.43010327
64516,1,0.7283591
64517,0,0.3794758
64518,0,0.15410458
64519,0,0.36716396
64520,1,0.828119
64521,0,0.13189234
64522,0,0.042141665
64523,0,0.2182224
64524,0,0.007624367
64525,0,7.769316e-06
64526,0,0.014637353
64527,0,0.36614907
64528,1,0.8637799
64529,0,1.5943218e-05
64530,0,0.010078715
64531,0,0.095460676
64532,1,0.7696278
64533,0,0.29027042
64534,0,0.04805686
64535,0,0.018031169
64536,0,0.2089249
64537,0,0.06774857
64538,0,0.19743766
64539,1,0.83234257
64540,1,0.6594996
64541,0,0.06835788
64542,1,0.890677
64543,1,0.8153064
64544,0,0.24702995
64545,0,0.017482081
64546,0,0.042992637
64547,0,0.4588699
64548,1,0.7650447
64549,1,0.9325506
64550,1,0.68234223
64551,0,0.055639993
64552,0,0.029555064
64553,1,0.8434335
64554,0,0.2113739
64555,0,0.21934189
64556,1,0.9354239
64557,1,0.6080458
64558,0,0.24829088
64559,0,0.20622118
64560,1,0.8501397
64561,0,0.3748635
64562,0,0.03217447
64563,0,0.18141127
64564,0,0.2590389
64565,1,0.71116483
64566,0,0.37024283
64567,1,0.677354
64568,1,0.8675799
64569,1,0.9150345
64570,0,0.22982816
64571,1,0.501938
64572,0,0.048110127
64573,0,0.015300391
64574,1,0.5396939
64575,1,0.87716836
64576,1,0.5523317
64577,0,0.08045251
64578,1,0.88462096
64579,1,0.6045816
64580,0,0.071353056
64581,0,0.052506503
64582,0,0.04500271
64583,0,0.044711992
64584,0,0.24991085
64585,1,0.87447757
64586,0,0.01083639
64587,0,0.06413722
64588,0,0.031316236
64589,1,0.8244846
64590,0,0.018374464
64591,0,0.2631919
64592,1,0.81619346
64593,1,0.6366219
64594,0,0.079860665
64595,0,0.38379553
64596,1,0.90889734
64597,1,0.70444584
64598,1,0.7590094
64599,0,0.007242953
64600,0,0.18021622
64601,1,0.6654319
64602,1,0.5596575
64603,0,0.31405997
64604,1,0.85879534
64605,1,0.8549571
64606,1,0.80507463
64607,0,0.20486836
64608,1,0.5029031
64609,0,0.42463252
64610,0,0.21141946
64611,0,0.014566492
64612,1,0.6782583
64613,0,0.22400664
64614,0,0.08350609
64615,0,0.13932596
64616,1,0.8523327
64617,0,0.03554159
64618,0,0.039411
64619,1,0.70076096
64620,0,0.42208418
64621,0,0.18742077
64622,0,0.21179521
64623,1,0.6973398
64624,0,0.007726079
64625,1,0.72132736
64626,0,0.13386768
64627,0,0.46969914
64628,0,0.4436414
64629,1,0.5337815
64630,1,0.649295
64631,1,0.7047341
64632,1,0.5403514
64633,0,0.4733354
64634,1,0.50809413
64635,0,0.19113082
64636,0,0.13802889
64637,0,0.3897629
64638,1,0.9140164
64639,0,0.05208283
64640,1,0.8093662
64641,0,0.096249625
64642,1,0.74092793
64643,0,0.193673
64644,1,0.52838093
64645,1,0.71085286
64646,0,0.4544412
64647,0,0.10678532
64648,0,0.09920948
64649,0,0.35793883
64650,1,0.7079646
64651,1,0.5322232
64652,0,0.003213798
64653,0,0.030994909
64654,1,0.75803655
64655,0,0.1876546
64656,0,0.3011133
64657,0,1.333763e-05
64658,0,3.0975287e-05
64659,1,0.7379536
64660,0,0.010563668
64661,0,0.24193236
64662,1,0.59905213
64663,0,0.43466663
64664,0,0.4813828
64665,1,0.8481341
64666,0,0.041233674
64667,1,0.5305461
64668,1,0.5560972
64669,1,0.6991301
64670,0,0.030973047
64671,1,0.69773346
64672,1,0.84009254
64673,0,0.046826854
64674,0,0.19240206
64675,1,0.5607243
64676,0,0.4371311
64677,0,0.07718572
64678,0,0.18949659
64679,1,0.68665546
64680,1,0.5426128
64681,0,2.8803172e-13
64682,1,0.6067328
64683,1,0.5004791
64684,0,0.060074873
64685,0,0.12013541
64686,1,0.5338153
64687,0,0.34458292
64688,1,0.74273574
64689,0,0.30387667
64690,0,0.3553923
64691,0,0.2645334
64692,1,0.5912741
64693,0,0.373689
64694,1,0.7727875
64695,0,0.11952007
64696,1,0.6399505
64697,0,0.37527427
64698,1,0.55459535
64699,0,0.030230597
64700,0,0.45652878
64701,1,0.64756674
64702,0,0.24158683
64703,0,0.30586752
64704,1,0.53755844
64705,0,0.0044842893
64706,0,0.18739267
64707,0,0.21912427
64708,0,0.27958775
64709,0,0.26365045
64710,0,0.4543105
64711,1,0.8096598
64712,1,0.77024966
64713,1,0.62136865
64714,0,0.17875332
64715,0,0.45347536
64716,1,0.8712533
64717,0,0.37410152
64718,0,0.02219903
64719,0,0.0698177
64720,1,0.6752599
64721,1,0.51010156
64722,0,0.2836112
64723,0,2.8962602e-05
64724,0,0.040979207
64725,1,0.52911425
64726,0,0.2725449
64727,0,0.140146
64728,0,0.23189363
64729,1,0.8478866
64730,0,0.30162945
64731,1,0.8310647
64732,0,0.019501047
64733,0,0.348618
64734,0,0.18932527
64735,1,0.89228696
64736,0,0.09912041
64737,0,0.044844307
64738,0,0.4223236
64739,0,0.19953
64740,1,0.9554479
64741,0,0.18512015
64742,1,0.7330201
64743,0,0.1477968
64744,0,0.12585327
64745,0,0.47002742
64746,0,0.0063010617
64747,0,0.010498143
64748,1,0.60934013
64749,0,0.05514451
64750,0,0.005714769
64751,1,0.62820977
64752,0,0.093470424
64753,0,0.020789795
64754,1,0.60859627
64755,0,0.015615515
64756,1,0.54824114
64757,0,0.0374969
64758,0,0.0002707436
64759,1,0.7362603
64760,0,0.12999316
64761,0,0.035532948
64762,1,0.8887305
64763,0,0.16926251
64764,0,0.20642228
64765,1,0.58931726
64766,1,0.53698975
64767,0,0.21390364
64768,1,0.89793766
64769,1,0.5044652
64770,0,0.12232726
64771,0,0.31302664
64772,0,0.021545555
64773,1,0.7572781
64774,0,0.13275076
64775,0,0.23806591
64776,0,0.112382375
64777,1,0.66310984
64778,0,0.40087992
64779,1,0.8166169
64780,1,0.5444398
64781,0,0.07264786
64782,0,0.108340435
64783,0,0.4325943
64784,1,0.7900208
64785,0,0.049401898
64786,0,0.075237714
64787,0,0.10588099
64788,1,0.6711572
64789,0,0.30749637
64790,0,0.40915468
64791,0,0.17675173
64792,0,0.43808448
64793,1,0.9121866
64794,0,0.054121304
64795,1,0.7254317
64796,1,0.6033764
64797,0,0.26205465
64798,0,0.0001953237
64799,0,0.27043432
64800,1,0.7450636
64801,1,0.5950127
64802,0,0.08175807
64803,0,0.15879934
64804,0,0.35635495
64805,1,0.5789335
64806,0,0.31107065
64807,0,0.31820717
64808,0,0.07323189
64809,0,0.23403692
64810,0,0.34897515
64811,0,0.20784159
64812,0,3.6146415e-05
64813,0,0.0667337
64814,1,0.7813889
64815,1,0.63726044
64816,0,0.35356984
64817,0,0.47962952
64818,1,0.5578494
64819,0,0.43546483
64820,1,0.9503202
64821,0,0.085926086
64822,0,0.25725207
64823,1,0.878373
64824,1,0.8886502
64825,1,0.6512709
64826,0,0.078312345
64827,0,0.120162226
64828,0,0.4082978
64829,0,0.059913184
64830,0,0.34764102
64831,1,0.84013504
64832,0,0.2642061
64833,0,0.16832261
64834,0,0.38763553
64835,0,0.059466895
64836,0,0.006667437
64837,0,0.15974432
64838,0,0.082969025
64839,1,0.74771106
64840,0,0.033163596
64841,1,0.73853886
64842,1,0.5417554
64843,0,0.35002398
64844,0,0.4830761
64845,0,0.47978547
64846,0,0.21726887
64847,1,0.80346316
64848,0,1.0775809e-05
64849,0,0.41930887
64850,0,0.42538115
64851,0,0.48452935
64852,0,0.49917498
64853,0,0.04705542
64854,1,0.5011489
64855,0,0.022761514
64856,1,0.7694973
64857,1,0.92630804
64858,0,0.27266768
64859,1,0.9733961
64860,1,0.91143924
64861,0,0.33203596
64862,0,0.46493134
64863,0,0.24326776
64864,0,0.19335248
64865,1,0.6630647
64866,0,0.40789768
64867,0,0.35075852
64868,0,0.3339921
64869,1,0.75577873
64870,0,0.02825863
64871,0,0.30558845
64872,1,0.540882
64873,1,0.6647439
64874,1,0.94796115
64875,0,0.24832079
64876,0,0.07464357
64877,1,0.7769364
64878,0,0.096914284
64879,1,0.5731499
64880,1,0.86575156
64881,0,0.0012005189
64882,0,0.025861943
64883,0,0.4383865
64884,0,0.38613662
64885,0,0.27246106
64886,0,0.47557688
64887,0,0.09792945
64888,0,0.18045643
64889,1,0.75037414
64890,1,0.56447643
64891,0,0.012753776
64892,0,0.099769756
64893,1,0.5717514
64894,0,0.10679314
64895,0,0.04615256
64896,0,0.25381747
64897,1,0.70256007
64898,0,0.067301944
64899,0,0.10353084
64900,1,0.64520085
64901,0,0.1338263
64902,0,0.057679694
64903,0,0.23793794
64904,0,0.14684278
64905,0,0.29407278
64906,0,0.087534174
64907,1,0.82030374
64908,0,0.09217443
64909,0,0.28947452
64910,0,0.0013797252
64911,0,0.22235349
64912,1,0.90590096
64913,1,0.80741805
64914,1,0.8601178
64915,0,0.36801034
64916,1,0.6607608
64917,1,0.6008182
64918,0,0.209036
64919,0,0.044441078
64920,0,0.363341
64921,0,0.34162867
64922,1,0.5748972
64923,0,0.08703447
64924,1,0.62917566
64925,0,0.085757695
64926,0,0.45955434
64927,1,0.5356566
64928,0,0.07561711
64929,1,0.6448411
64930,1,0.6651692
64931,1,0.94612426
64932,0,0.06346081
64933,0,0.49507922
64934,1,0.68884414
64935,1,0.7584036
64936,0,0.41576734
64937,1,0.70220053
64938,0,0.29315212
64939,1,0.79453003
64940,0,0.27270254
64941,0,0.015090882
64942,0,0.42999202
64943,0,0.022343772
64944,0,0.19303925
64945,1,0.834902
64946,0,0.22877504
64947,1,0.51629037
64948,0,0.36957133
64949,1,0.71729964
64950,0,0.08034681
64951,1,0.6146885
64952,1,0.7652866
64953,0,0.42395663
64954,0,0.23041019
64955,1,0.55221254
64956,0,0.19641912
64957,0,0.19368757
64958,1,0.816391
64959,0,0.050807264
64960,1,0.60487133
64961,1,0.6054856
64962,0,0.4442069
64963,0,0.063900456
64964,0,0.23768373
64965,1,0.7091152
64966,0,0.2276893
64967,0,0.07614699
64968,0,0.0677164
64969,0,0.16798085
64970,0,0.16120714
64971,1,0.78237426
64972,0,0.2287917
64973,0,0.048505504
64974,1,0.71535426
64975,0,0.3107838
64976,0,0.20538865
64977,0,0.15800034
64978,1,0.6114565
64979,0,0.22344641
64980,0,0.26726097
64981,0,0.07887323
64982,1,0.6735376
64983,0,0.14631104
64984,1,0.83270395
64985,0,0.25331143
64986,1,0.5821192
64987,0,0.038154196
64988,1,0.50570244
64989,0,0.4086735
64990,1,0.8077686
64991,1,0.5676125
64992,1,0.6427666
64993,1,0.5648503
64994,0,0.16081904
64995,0,0.023791661
64996,0,0.13168584
64997,0,0.026592342
64998,0,0.00096064026
64999,0,0.02879918
65000,0,0.13603213
65001,1,0.6673789
65002,0,0.3064338
65003,0,0.21148448
65004,0,0.0036221843
65005,1,0.78513384
65006,0,0.031008372
65007,0,0.4646748
65008,0,0.10182871
65009,0,0.4049123
65010,0,0.037259564
65011,1,0.66460407
65012,0,0.39027315
65013,0,8.996615e-06
65014,0,0.2626246
65015,0,0.0392408
65016,0,0.46728927
65017,0,0.1152987
65018,1,0.9097653
65019,1,0.77949715
65020,1,0.81873804
65021,0,0.080017425
65022,1,0.52109206
65023,1,0.51199067
65024,1,0.53673077
65025,0,0.23039329
65026,0,0.06874604
65027,1,0.5380999
65028,1,0.69090754
65029,1,0.9083405
65030,0,0.25358573
65031,0,0.20428818
65032,1,0.7305522
65033,0,0.15222897
65034,0,0.0641759
65035,1,0.92249596
65036,0,0.18447253
65037,1,0.761536
65038,0,0.40375176
65039,0,0.22907974
65040,0,0.28549165
65041,0,0.3416091
65042,1,0.8629695
65043,0,0.022879258
65044,0,0.3251762
65045,0,0.05431521
65046,0,0.2565983
65047,1,0.5424471
65048,1,0.91461587
65049,0,0.26653272
65050,0,0.20954873
65051,0,0.09865866
65052,1,0.65353453
65053,1,0.6199071
65054,1,0.8672295
65055,0,0.4686252
65056,0,0.048869826
65057,0,0.21202716
65058,0,0.027397128
65059,0,0.31262836
65060,0,0.108821556
65061,0,0.195936
65062,0,0.03428112
65063,0,0.33784878
65064,1,0.8047559
65065,0,0.43489277
65066,1,0.73469
65067,0,0.15889676
65068,1,0.9283042
65069,1,0.81005055
65070,0,0.4914037
65071,0,0.14944538
65072,1,0.6184351
65073,1,0.91275483
65074,0,0.20057936
65075,0,0.481127
65076,1,0.7756665
65077,0,0.22130328
65078,1,0.64855814
65079,1,0.52833813
65080,0,0.16848394
65081,0,0.21430586
65082,1,0.6119224
65083,1,0.81192714
65084,0,0.31389523
65085,1,0.55714023
65086,0,0.17100433
65087,0,0.2917566
65088,0,0.030856578
65089,1,0.820866
65090,1,0.8851675
65091,1,0.73928064
65092,0,0.27829817
65093,1,0.6322362
65094,1,0.9148206
65095,0,0.4633661
65096,0,0.11744901
65097,1,0.83143055
65098,1,0.90969586
65099,0,0.41457427
65100,1,0.84425676
65101,0,0.3394012
65102,1,0.90354794
65103,1,0.63278884
65104,0,0.15470801
65105,0,0.43716502
65106,0,0.4780864
65107,0,0.04856692
65108,0,0.0476676
65109,0,0.10697649
65110,0,0.2526695
65111,1,0.82887095
65112,0,0.43867347
65113,0,0.11654501
65114,1,0.71108156
65115,1,0.7206724
65116,0,0.27619812
65117,0,0.21416907
65118,0,0.0465454
65119,0,0.04277631
65120,1,0.7380917
65121,0,0.069253996
65122,0,0.44466358
65123,0,0.1794074
65124,0,0.29538897
65125,0,0.15244241
65126,0,0.26468113
65127,0,0.033203192
65128,0,0.024125768
65129,0,0.024984097
65130,0,0.0017536499
65131,0,0.48425123
65132,0,0.0888862
65133,1,0.7226268
65134,0,0.43913975
65135,0,0.10801673
65136,1,0.7566046
65137,1,0.6984712
65138,0,0.123914294
65139,0,0.23466164
65140,0,0.04885344
65141,1,0.5440555
65142,1,0.81594944
65143,1,0.7390561
65144,0,0.24068096
65145,1,0.6479853
65146,0,0.37935334
65147,0,0.08670226
65148,1,0.91857433
65149,1,0.79196286
65150,0,0.35207063
65151,0,0.07101789
65152,0,0.08888944
65153,1,0.7252242
65154,1,0.92407966
65155,0,3.6573495e-13
65156,1,0.75622773
65157,0,0.30442867
65158,0,0.36314678
65159,1,0.6206842
65160,0,0.007608929
65161,0,0.36158553
65162,0,0.19334331
65163,0,0.3773804
65164,0,0.36903512
65165,0,0.4974301
65166,0,0.20259044
65167,0,0.05393682
65168,0,0.30996504
65169,1,0.6038255
65170,1,0.80251884
65171,0,0.23402986
65172,0,0.3445123
65173,0,0.23663971
65174,1,0.53161544
65175,0,0.32550022
65176,0,0.46790317
65177,0,0.08627037
65178,1,0.8493575
65179,1,0.8583733
65180,0,0.0033849478
65181,0,0.27750075
65182,0,0.28780955
65183,1,0.8983874
65184,0,0.32872424
65185,1,0.8664545
65186,0,0.10133335
65187,0,0.1004449
65188,0,0.30273554
65189,0,0.0098362025
65190,0,0.4394557
65191,1,0.50087994
65192,0,0.10448703
65193,1,0.7559395
65194,0,0.10443214
65195,0,0.49601272
65196,1,0.56966466
65197,0,0.014832019
65198,0,0.009283942
65199,1,0.8164618
65200,0,0.12432051
65201,0,0.14078216
65202,0,0.43186954
